$$SOE,,,,,,,,
2451409.25, A.D. 1999-Aug-18 18:00:00.0000,64.182892,8.31E+05,-1.38E+05,-2.42E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.257, A.D. 1999-Aug-18 18:10:00.0000,64.182892,8.41E+05,-1.39E+05,-2.45E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.264, A.D. 1999-Aug-18 18:20:00.0000,64.182892,8.50E+05,-1.41E+05,-2.48E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.271, A.D. 1999-Aug-18 18:30:00.0000,64.182891,8.60E+05,-1.42E+05,-2.51E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.278, A.D. 1999-Aug-18 18:40:00.0000,64.182891,8.69E+05,-1.44E+05,-2.53E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.285, A.D. 1999-Aug-18 18:50:00.0000,64.182891,8.79E+05,-1.45E+05,-2.56E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.292, A.D. 1999-Aug-18 19:00:00.0000,64.182891,8.88E+05,-1.47E+05,-2.59E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.299, A.D. 1999-Aug-18 19:10:00.0000,64.182891,8.98E+05,-1.48E+05,-2.62E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.306, A.D. 1999-Aug-18 19:20:00.0000,64.182891,9.07E+05,-1.50E+05,-2.64E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.313, A.D. 1999-Aug-18 19:30:00.0000,64.182891,9.17E+05,-1.51E+05,-2.67E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.319, A.D. 1999-Aug-18 19:40:00.0000,64.18289,9.26E+05,-1.53E+05,-2.70E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.326, A.D. 1999-Aug-18 19:50:00.0000,64.18289,9.36E+05,-1.54E+05,-2.73E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.333, A.D. 1999-Aug-18 20:00:00.0000,64.18289,9.45E+05,-1.56E+05,-2.75E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.34, A.D. 1999-Aug-18 20:10:00.0000,64.18289,9.55E+05,-1.57E+05,-2.78E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.347, A.D. 1999-Aug-18 20:20:00.0000,64.18289,9.64E+05,-1.59E+05,-2.81E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.354, A.D. 1999-Aug-18 20:30:00.0000,64.18289,9.74E+05,-1.60E+05,-2.84E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.361, A.D. 1999-Aug-18 20:40:00.0000,64.18289,9.83E+05,-1.61E+05,-2.86E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.368, A.D. 1999-Aug-18 20:50:00.0000,64.182889,9.93E+05,-1.63E+05,-2.89E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.375, A.D. 1999-Aug-18 21:00:00.0000,64.182889,1.00E+06,-1.64E+05,-2.92E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.382, A.D. 1999-Aug-18 21:10:00.0000,64.182889,1.01E+06,-1.66E+05,-2.95E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.389, A.D. 1999-Aug-18 21:20:00.0000,64.182889,1.02E+06,-1.67E+05,-2.97E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.396, A.D. 1999-Aug-18 21:30:00.0000,64.182889,1.03E+06,-1.69E+05,-3.00E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.403, A.D. 1999-Aug-18 21:40:00.0000,64.182889,1.04E+06,-1.70E+05,-3.03E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.41, A.D. 1999-Aug-18 21:50:00.0000,64.182889,1.05E+06,-1.72E+05,-3.05E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.417, A.D. 1999-Aug-18 22:00:00.0000,64.182888,1.06E+06,-1.73E+05,-3.08E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.424, A.D. 1999-Aug-18 22:10:00.0000,64.182888,1.07E+06,-1.75E+05,-3.11E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.431, A.D. 1999-Aug-18 22:20:00.0000,64.182888,1.08E+06,-1.76E+05,-3.14E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.438, A.D. 1999-Aug-18 22:30:00.0000,64.182888,1.09E+06,-1.78E+05,-3.16E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.444, A.D. 1999-Aug-18 22:40:00.0000,64.182888,1.10E+06,-1.79E+05,-3.19E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.451, A.D. 1999-Aug-18 22:50:00.0000,64.182888,1.11E+06,-1.81E+05,-3.22E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.458, A.D. 1999-Aug-18 23:00:00.0000,64.182888,1.12E+06,-1.82E+05,-3.25E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.465, A.D. 1999-Aug-18 23:10:00.0000,64.182887,1.13E+06,-1.84E+05,-3.27E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.472, A.D. 1999-Aug-18 23:20:00.0000,64.182887,1.14E+06,-1.85E+05,-3.30E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.479, A.D. 1999-Aug-18 23:30:00.0000,64.182887,1.14E+06,-1.87E+05,-3.33E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.486, A.D. 1999-Aug-18 23:40:00.0000,64.182887,1.15E+06,-1.88E+05,-3.36E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.493, A.D. 1999-Aug-18 23:50:00.0000,64.182887,1.16E+06,-1.89E+05,-3.38E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.5, A.D. 1999-Aug-19 00:00:00.0000,64.182887,1.17E+06,-1.91E+05,-3.41E+04,1.58E+01,-2.46E+00,-4.56E-01
$$EOE,,,,,,,,
